Name,Sequence,Latitude,Longitude
BENIN,0,6.375555,2.711943
BENIN,1,6.357222,2.712499
BENIN,2,6.172221,2.732222
BENIN,3,6.113889,2.537777
BENIN,4,6.121388,2.460278
BENIN,5,6.111863,2.417679
BENIN,6,6.095832,2.361388
BENIN,7,6.09611,2.299167
BENIN,8,6.098888,2.279167
BENIN,9,6.096943,2.258611
BENIN,10,6.092221,2.172499
BENIN,11,6.114167,2.085833
BENIN,12,6.113332,2.042222
BENIN,13,6.108333,2.025555
BENIN,14,6.085556,1.979166
BENIN,15,6.066389,1.908056
BENIN,16,6.055832,1.841389
BENIN,17,6.0471,1.80826
BENIN,18,6.045277,1.787222
BENIN,19,6.044722,1.756389
BENIN,20,6.044999,1.751389
BENIN,21,6.044999,1.743055
BENIN,22,6.044444,1.737778
BENIN,23,6.040555,1.711667
BENIN,24,6.038056,1.693333
BENIN,25,6.035833,1.682778
BENIN,26,6.095087,1.669116
BENIN,27,6.127919,1.661828
BENIN,28,6.166507,1.652812
BENIN,29,6.181389,1.648611
BENIN,30,6.211388,1.642222
BENIN,31,6.228073,1.638555
BENIN,32,6.232956,1.637475
BENIN,33,6.234001,1.637211
BENIN,34,6.236666,1.636389
BENIN,35,6.349272,2.096779
BENIN,36,6.373272,2.689445
BENIN,37,6.375109,2.705735
IRAN,0,29.92944,48.61333
IRAN,1,29.89417,48.67083
IRAN,2,29.83167,48.77889
IRAN,3,29.82317,48.9152
IRAN,4,29.81553,49.05709
IRAN,5,29.81074,49.25662
IRAN,6,29.81532,49.43193
IRAN,7,29.82755,49.59672
IRAN,8,29.83825,49.74925
IRAN,9,29.8375,49.8787
IRAN,10,29.76951,49.99112
IRAN,11,29.66566,50.0681
IRAN,12,29.51482,50.21715
IRAN,13,29.35898,50.37599
IRAN,14,29.25495,50.40391
IRAN,15,29.12169,50.41613
IRAN,16,28.95389,50.53488
IRAN,17,28.8378,50.62375
IRAN,18,28.70301,50.6985
IRAN,19,28.55858,50.82374
IRAN,20,28.40583,50.8929
IRAN,21,28.264,50.9629
IRAN,22,28.15413,51.0163
IRAN,23,27.98912,51.10415
IRAN,24,27.82078,51.21095
IRAN,25,27.70405,51.42
IRAN,26,27.6429,51.59341
IRAN,27,27.64137,51.74966
IRAN,28,27.60926,51.94367
IRAN,29,27.48989,52.0776
IRAN,30,27.37675,52.21767
IRAN,31,27.28352,52.3272
IRAN,32,27.19632,52.45726
IRAN,33,27.05324,52.6619
IRAN,34,26.8441,53.01621
IRAN,35,26.76003,53.17122
IRAN,36,26.68508,53.30749
IRAN,37,26.60548,53.44376
IRAN,38,26.52314,53.61907
IRAN,39,26.45734,53.82144
IRAN,40,26.35969,54.03094
IRAN,41,26.32909,54.33315
IRAN,42,26.33062,54.81362
IRAN,43,26.37758,54.97666
IRAN,44,26.43575,55.08716
IRAN,45,26.49543,55.22827
IRAN,46,26.52755,55.30817
IRAN,47,26.54743,55.38128
IRAN,48,26.56271,55.44078
IRAN,49,26.57953,55.49858
IRAN,50,26.5994,55.56998
IRAN,51,26.62538,55.64649
IRAN,52,26.65593,55.71109
IRAN,53,26.66123,55.78849
IRAN,54,26.60924,55.84634
IRAN,55,26.61995,55.89569
IRAN,56,26.67346,55.92972
IRAN,57,26.70862,55.97907
IRAN,58,26.74376,56.01991
IRAN,59,26.76973,56.06585
IRAN,60,26.80943,56.08967
IRAN,61,26.83233,56.13561
IRAN,62,26.90711,56.17815
IRAN,63,26.93151,56.28195
IRAN,64,26.95598,56.33123
IRAN,65,26.96667,56.3994
IRAN,66,26.96362,56.47779
IRAN,67,26.96056,56.56811
IRAN,68,26.94835,56.63116
IRAN,69,26.92849,56.66695
IRAN,70,26.83541,56.70499
IRAN,71,26.6889,56.8002
IRAN,72,26.60946,56.8325
IRAN,73,26.45041,56.8546
IRAN,74,26.33445,56.87748
IRAN,75,26.20755,56.92666
IRAN,76,26.12816,56.98482
IRAN,77,26.05024,56.95774
IRAN,78,25.96461,56.97635
IRAN,79,25.78398,57.03896
IRAN,80,25.67696,57.17277
IRAN,81,25.58811,57.34344
IRAN,82,25.5657,57.43365
IRAN,83,25.49844,57.62067
IRAN,84,25.494,57.73018
IRAN,85,25.48331,57.88499
IRAN,86,25.37954,58.11411
IRAN,87,25.39328,58.4786
IRAN,88,25.37497,58.63318
IRAN,89,25.34596,58.76761
IRAN,90,25.24973,58.94907
IRAN,91,25.24056,59.14231
IRAN,92,25.21011,59.45846
IRAN,93,25.19789,59.6162
IRAN,94,25.19331,59.74708
IRAN,95,25.19331,59.87461
IRAN,96,25.15048,60.13796
IRAN,97,25.10468,60.39122
IRAN,98,25.07721,60.7855
IRAN,99,25.04668,60.93299
IRAN,100,25.01919,60.98159
IRAN,101,24.98254,61.06874
IRAN,102,24.95045,61.11735
IRAN,103,24.92142,61.20617
IRAN,104,24.85262,61.4559
IRAN,105,24.83861,61.55694
IRAN,106,25.17889,61.61778
IRAN,107,25.18389,61.59176
IRAN,108,25.18747,61.57469
IRAN,109,25.20729,61.62088
IRAN,110,25.20234,61.59403
IRAN,111,25.22386,61.59027
IRAN,112,25.2049,61.57732
IRAN,113,25.22045,61.56605
IRAN,114,25.23547,61.58839
IRAN,115,25.2283,61.5561
IRAN,116,25.24009,61.54972
IRAN,117,25.23308,61.54314
IRAN,118,25.22762,61.54296
IRAN,119,25.22027,61.54915
IRAN,120,25.21993,61.56098
IRAN,121,25.20678,61.55854
IRAN,122,25.20678,61.53282
IRAN,123,25.1856,61.55985
IRAN,124,25.19243,61.50428
IRAN,125,25.18679,61.53526
IRAN,126,25.17347,61.49789
IRAN,127,25.18491,61.50728
IRAN,128,25.19038,61.49639
IRAN,129,25.18081,61.49602
IRAN,130,25.18508,61.46015
IRAN,131,25.17876,61.484
IRAN,132,25.16202,61.49076
IRAN,133,25.16373,61.5009
IRAN,134,25.12682,61.47649
IRAN,135,25.1128,61.48588
IRAN,136,25.10187,61.4795
IRAN,137,25.0858,61.41567
IRAN,138,25.07258,61.4083
IRAN,139,25.06233,61.4188
IRAN,140,25.1245,61.18808
IRAN,141,25.16446,61.17495
IRAN,142,25.22091,60.99188
IRAN,143,25.27273,60.7536
IRAN,144,25.28514,60.61121
IRAN,145,25.29679,60.62615
IRAN,146,25.31404,60.62597
IRAN,147,25.34685,60.59476
IRAN,148,25.36833,60.61337
IRAN,149,25.4037,60.60082
IRAN,150,25.39191,60.61314
IRAN,151,25.40652,60.61638
IRAN,152,25.409,60.60382
IRAN,153,25.42561,60.59766
IRAN,154,25.42805,60.58167
IRAN,155,25.41177,60.5907
IRAN,156,25.44837,60.53721
IRAN,157,25.44257,60.54022
IRAN,158,25.43556,60.46856
IRAN,159,25.43795,60.4663
IRAN,160,25.42822,60.44749
IRAN,161,25.3757,60.40381
IRAN,162,25.33693,60.40682
IRAN,163,25.32958,60.45325
IRAN,164,25.31574,60.44743
IRAN,165,25.29643,60.46961
IRAN,166,25.28788,60.46942
IRAN,167,25.30002,60.42919
IRAN,168,25.31625,60.41754
IRAN,169,25.33573,60.31112
IRAN,170,25.35145,60.29947
IRAN,171,25.36563,60.3147
IRAN,172,25.36597,60.33369
IRAN,173,25.38988,60.30567
IRAN,174,25.40491,60.31188
IRAN,175,25.39962,60.29157
IRAN,176,25.38561,60.29721
IRAN,177,25.39005,60.26412
IRAN,178,25.37331,60.20151
IRAN,179,25.34666,60.18892
IRAN,180,25.33231,60.21073
IRAN,181,25.32582,60.20246
IRAN,182,25.34494,60.11575
IRAN,183,25.35212,60.10992
IRAN,184,25.36852,60.11612
IRAN,185,25.37877,60.09374
IRAN,186,25.37861,59.99934
IRAN,187,25.35213,59.89847
IRAN,188,25.3775,59.93494
IRAN,189,25.38552,59.97434
IRAN,190,25.37801,59.91887
IRAN,191,25.364,59.89395
IRAN,192,25.34905,59.89377
IRAN,193,25.34452,59.90232
IRAN,194,25.34273,59.88832
IRAN,195,25.35187,59.88832
IRAN,196,25.37548,59.84863
IRAN,197,25.38249,59.85465
IRAN,198,25.39752,59.84487
IRAN,199,25.40435,59.77643
IRAN,200,25.41374,59.78226
IRAN,201,25.40418,59.76984
IRAN,202,25.40213,59.74163
IRAN,203,25.39321,59.59328
IRAN,204,25.41509,59.53984
IRAN,205,25.46668,59.49129
IRAN,206,25.4742,59.43258
IRAN,207,25.4619,59.39871
IRAN,208,25.45917,59.37651
IRAN,209,25.43867,59.2606
IRAN,210,25.44243,59.24254
IRAN,211,25.43115,59.17781
IRAN,212,25.40586,59.11083
IRAN,213,25.40518,59.08938
IRAN,214,25.4144,59.07959
IRAN,215,25.41317,59.04986
IRAN,216,25.41201,59.0298
IRAN,217,25.42596,59.00163
IRAN,218,25.48781,58.94141
IRAN,219,25.50933,58.92112
IRAN,220,25.5258,58.89612
IRAN,221,25.5384,58.83631
IRAN,222,25.55449,58.83033
IRAN,223,25.57407,58.79273
IRAN,224,25.56418,58.69378
IRAN,225,25.58298,58.71237
IRAN,226,25.59752,58.69869
IRAN,227,25.57814,58.70489
IRAN,228,25.57194,58.69634
IRAN,229,25.58143,58.69314
IRAN,230,25.5667,58.68352
IRAN,231,25.59732,58.55336
IRAN,232,25.62097,58.57164
IRAN,233,25.62853,58.56533
IRAN,234,25.61235,58.55945
IRAN,235,25.64025,58.56234
IRAN,236,25.61632,58.55261
IRAN,237,25.60217,58.50345
IRAN,238,25.60225,58.49695
IRAN,239,25.63316,58.49075
IRAN,240,25.60922,58.49342
IRAN,241,25.60942,58.48477
IRAN,242,25.59527,58.47514
IRAN,243,25.63616,58.44988
IRAN,244,25.60195,58.46559
IRAN,245,25.58538,58.45629
IRAN,246,25.5972,58.39175
IRAN,247,25.60922,58.42306
IRAN,248,25.60931,58.39441
IRAN,249,25.63102,58.38811
IRAN,250,25.61639,58.37881
IRAN,251,25.62821,58.37239
IRAN,252,25.61639,58.3725
IRAN,253,25.62114,58.3663
IRAN,254,25.60931,58.34781
IRAN,255,25.61891,58.34781
IRAN,256,25.62608,58.33509
IRAN,257,25.61406,58.33178
IRAN,258,25.61406,58.31285
IRAN,259,25.60902,58.32814
IRAN,260,25.60243,58.3136
IRAN,261,25.64827,58.30698
IRAN,262,25.60437,58.30388
IRAN,263,25.60205,58.28865
IRAN,264,25.6194,58.28521
IRAN,265,25.60225,58.28511
IRAN,266,25.59972,58.23872
IRAN,267,25.58295,58.217
IRAN,268,25.58542,58.20744
IRAN,269,25.57108,58.20744
IRAN,270,25.59477,58.1733
IRAN,271,25.57098,58.19173
IRAN,272,25.57098,58.15487
IRAN,273,25.58804,58.15471
IRAN,274,25.56381,58.14205
IRAN,275,25.56381,58.13286
IRAN,276,25.5781,58.11742
IRAN,277,25.59753,58.12676
IRAN,278,25.57108,58.11095
IRAN,279,25.57108,58.11095
IRAN,280,25.56614,58.12335
IRAN,281,25.56856,58.10139
IRAN,282,25.55194,58.12949
IRAN,283,25.57142,58.08739
IRAN,284,25.59477,58.03684
IRAN,285,25.61405,58.07735
IRAN,286,25.59971,58.04283
IRAN,287,25.6188,58.04603
IRAN,288,25.62113,58.02679
IRAN,289,25.6001,58.0331
IRAN,290,25.65155,57.99012
IRAN,291,25.63973,58.01514
IRAN,292,25.66871,57.99913
IRAN,293,25.66396,57.99287
IRAN,294,25.67387,57.98643
IRAN,295,25.66183,57.98956
IRAN,296,25.68353,57.97394
IRAN,297,25.69981,57.94624
IRAN,298,25.69981,57.90849
IRAN,299,25.63353,57.76308
IRAN,300,25.6566,57.77826
IRAN,301,25.69244,57.77813
IRAN,302,25.67588,57.7872
IRAN,303,25.66375,57.7998
IRAN,304,25.68779,57.82492
IRAN,305,25.70451,57.80611
IRAN,306,25.69729,57.79374
IRAN,307,25.71144,57.7772
IRAN,308,25.7247,57.76172
IRAN,309,25.74255,57.74079
IRAN,310,25.74712,57.68853
IRAN,311,25.75216,57.6318
IRAN,312,25.74016,57.63811
IRAN,313,25.75453,57.61
IRAN,314,25.74265,57.60694
IRAN,315,25.74491,57.57282
IRAN,316,25.75453,57.58526
IRAN,317,25.74254,57.52922
IRAN,318,25.75216,57.54184
IRAN,319,25.77603,57.50735
IRAN,320,25.76409,57.45143
IRAN,321,25.77122,57.43269
IRAN,322,25.75945,57.42032
IRAN,323,25.7736,57.39857
IRAN,324,25.77835,57.32083
IRAN,325,25.79498,57.29871
IRAN,326,25.78299,57.32058
IRAN,327,25.78548,57.3427
IRAN,328,25.81666,57.31127
IRAN,329,25.79986,57.31421
IRAN,330,25.79986,57.30508
IRAN,331,25.92884,57.28013
IRAN,332,25.99995,57.23084
IRAN,333,26.01218,57.19628
IRAN,334,26.0287,57.20242
IRAN,335,26.05008,57.187
IRAN,336,26.09048,57.18374
IRAN,337,26.16449,57.22449
IRAN,338,26.25252,57.13103
IRAN,339,26.32178,57.11519
IRAN,340,26.32405,57.12474
IRAN,341,26.34091,57.12154
IRAN,342,26.35281,57.10285
IRAN,343,26.3433,57.09352
IRAN,344,26.35518,57.08731
IRAN,345,26.36712,57.10288
IRAN,346,26.3719,57.09041
IRAN,347,26.36239,57.08418
IRAN,348,26.38382,57.07485
IRAN,349,26.43859,57.06552
IRAN,350,26.44586,57.09682
IRAN,351,26.44108,57.06555
IRAN,352,26.46008,57.06863
IRAN,353,26.4649,57.05933
IRAN,354,26.47834,57.06373
IRAN,355,26.49333,57.0686
IRAN,356,26.48682,57.06769
IRAN,357,26.47191,57.06549
IRAN,358,26.4844,57.08405
IRAN,359,26.48869,57.09045
IRAN,360,26.49105,57.07487
IRAN,361,26.52713,57.08743
IRAN,362,26.54574,57.08554
IRAN,363,26.56905,57.08327
IRAN,364,26.59864,57.08037
IRAN,365,26.622,57.0781
IRAN,366,26.64468,57.07294
IRAN,367,26.64468,57.07294
IRAN,368,26.73197,57.05303
IRAN,369,26.77711,57.02817
IRAN,370,26.78923,57.03761
IRAN,371,26.78442,57.02815
IRAN,372,26.84864,57.00019
IRAN,373,26.89409,56.95362
IRAN,374,26.90099,56.98503
IRAN,375,26.90112,56.94418
IRAN,376,26.92477,56.938
IRAN,377,26.9199,56.95049
IRAN,378,26.96057,56.91615
IRAN,379,26.97013,56.9224
IRAN,380,26.9535,56.93149
IRAN,381,26.94388,56.95352
IRAN,382,26.96781,56.93489
IRAN,383,26.97726,56.94405
IRAN,384,26.96764,56.96312
IRAN,385,26.97743,56.94752
IRAN,386,27.00107,56.95339
IRAN,387,27.00107,56.95339
IRAN,388,27.01309,56.97548
IRAN,389,27.02272,56.96594
IRAN,390,27.0084,56.95047
IRAN,391,27.02753,56.96286
IRAN,392,27.01553,56.95348
IRAN,393,27.02509,56.94732
IRAN,394,27.00853,56.94416
IRAN,395,27.02272,56.93169
IRAN,396,27.00597,56.93464
IRAN,397,27.01071,56.91916
IRAN,398,27.00115,56.9317
IRAN,399,26.98455,56.92859
IRAN,400,27.0084,56.90383
IRAN,401,27.01947,56.90787
IRAN,402,27.02504,56.90995
IRAN,403,27.02986,56.88193
IRAN,404,27.02037,56.86955
IRAN,405,27.03693,56.86016
IRAN,406,27.03924,56.86962
IRAN,407,27.06318,56.86331
IRAN,408,27.06087,56.85076
IRAN,409,27.0703,56.84775
IRAN,410,27.07524,56.8603
IRAN,411,27.0728,56.84761
IRAN,412,27.09905,56.84459
IRAN,413,27.08956,56.83527
IRAN,414,27.10355,56.82588
IRAN,415,27.11336,56.86345
IRAN,416,27.1037,56.82283
IRAN,417,27.11089,56.82595
IRAN,418,27.1228,56.8073
IRAN,419,27.13483,56.81038
IRAN,420,27.12514,56.79791
IRAN,421,27.14185,56.78544
IRAN,422,27.12996,56.77301
IRAN,423,27.14427,56.76993
IRAN,424,27.13952,56.7513
IRAN,425,27.15143,56.75121
IRAN,426,27.13947,56.74809
IRAN,427,27.13947,56.74809
IRAN,428,27.15856,56.71076
IRAN,429,27.15856,56.71076
IRAN,430,27.15141,56.69822
IRAN,431,27.14432,56.70134
IRAN,432,27.14425,56.67348
IRAN,433,27.15875,56.6736
IRAN,434,27.15613,56.65778
IRAN,435,27.16321,56.65486
IRAN,436,27.17987,56.68281
IRAN,437,27.19896,56.67967
IRAN,438,27.16994,56.6505
IRAN,439,27.15858,56.63918
IRAN,440,27.1681,56.62053
IRAN,441,27.16649,56.59787
IRAN,442,27.16569,56.5863
IRAN,443,27.17998,56.59566
IRAN,444,27.18481,56.58937
IRAN,445,27.16327,56.58309
IRAN,446,27.16336,56.54593
IRAN,447,27.1778,56.53661
IRAN,448,27.16341,56.46788
IRAN,449,27.17753,56.4027
IRAN,450,27.21115,56.40899
IRAN,451,27.18252,56.38396
IRAN,452,27.19439,56.36841
IRAN,453,27.18243,56.2874
IRAN,454,27.17173,56.26601
IRAN,455,27.1515,56.22531
IRAN,456,27.16109,56.21905
IRAN,457,27.13477,56.20958
IRAN,458,27.1492,56.20363
IRAN,459,27.13467,56.20027
IRAN,460,27.13244,56.18803
IRAN,461,27.1587,56.19442
IRAN,462,27.14911,56.12555
IRAN,463,27.11103,56.08852
IRAN,464,27.12111,56.08202
IRAN,465,27.11103,56.08202
IRAN,466,27.09883,56.05454
IRAN,467,27.05833,55.96375
IRAN,468,27.02268,55.94823
IRAN,469,27.02025,55.89208
IRAN,470,27.00606,55.85811
IRAN,471,27.01328,55.8519
IRAN,472,27.00349,55.82096
IRAN,473,27.03007,55.8083
IRAN,474,27.00139,55.81424
IRAN,475,27.00827,55.7645
IRAN,476,26.97281,55.74568
IRAN,477,26.97281,55.74568
IRAN,478,26.98715,55.69334
IRAN,479,26.98017,55.64058
IRAN,480,26.95363,55.61853
IRAN,481,26.92786,55.5779
IRAN,482,26.90287,55.56839
IRAN,483,26.92243,55.58375
IRAN,484,26.90326,55.58397
IRAN,485,26.90132,55.56214
IRAN,486,26.88621,55.53665
IRAN,487,26.89589,55.56214
IRAN,488,26.88698,55.55588
IRAN,489,26.87497,55.57424
IRAN,490,26.87032,55.54961
IRAN,491,26.85792,55.57167
IRAN,492,26.85056,55.55612
IRAN,493,26.85095,55.57167
IRAN,494,26.83429,55.55288
IRAN,495,26.81763,55.56238
IRAN,496,26.82538,55.54964
IRAN,497,26.81046,55.5652
IRAN,498,26.79903,55.54382
IRAN,499,26.80368,55.52201
IRAN,500,26.79128,55.51554
IRAN,501,26.78391,55.52158
IRAN,502,26.7688,55.49891
IRAN,503,26.75116,55.46285
IRAN,504,26.76085,55.44106
IRAN,505,26.75349,55.38839
IRAN,506,26.78701,55.33289
IRAN,507,26.78468,55.25432
IRAN,508,26.77499,55.23576
IRAN,509,26.73178,55.21677
IRAN,510,26.72093,55.15806
IRAN,511,26.70154,55.13971
IRAN,512,26.69922,55.10496
IRAN,513,26.64979,55.06646
IRAN,514,26.6188,54.97077
IRAN,515,26.52113,54.85095
IRAN,516,26.51958,54.81302
IRAN,517,26.49476,54.79577
IRAN,518,26.51648,54.72767
IRAN,519,26.50183,54.62268
IRAN,520,26.5914,54.55839
IRAN,521,26.60128,54.51396
IRAN,522,26.58422,54.43936
IRAN,523,26.60302,54.39256
IRAN,524,26.68442,54.34294
IRAN,525,26.70766,54.31188
IRAN,526,26.69352,54.33712
IRAN,527,26.70825,54.3209
IRAN,528,26.72259,54.32435
IRAN,529,26.71057,54.30839
IRAN,530,26.73441,54.2894
IRAN,531,26.7222,54.2922
IRAN,532,26.72746,54.27078
IRAN,533,26.70265,54.19351
IRAN,534,26.71544,54.12272
IRAN,535,26.75652,54.02601
IRAN,536,26.75381,54.00097
IRAN,537,26.72047,53.93189
IRAN,538,26.7228,53.89131
IRAN,539,26.70843,53.83603
IRAN,540,26.72356,53.76522
IRAN,541,26.71813,53.73931
IRAN,542,26.70107,53.72938
IRAN,543,26.73364,53.70045
IRAN,544,26.77314,53.60142
