Name,Sequence,Latitude,Longitude
IRAN,545,26.84874,53.4934
IRAN,546,26.87005,53.48433
IRAN,547,26.93699,53.48789
IRAN,548,26.97502,53.46631
IRAN,549,27.00211,53.36486
IRAN,550,27.04868,53.22761
IRAN,551,27.12693,52.99839
IRAN,552,27.19824,52.83809
IRAN,553,27.24511,52.79508
IRAN,554,27.29049,52.69654
IRAN,555,27.34747,52.63491
IRAN,556,27.34747,52.61885
IRAN,557,27.38041,52.57892
IRAN,558,27.39203,52.58153
IRAN,559,27.40172,52.60713
IRAN,560,27.399,52.66873
IRAN,561,27.45172,52.67221
IRAN,562,27.46645,52.60965
IRAN,563,27.55982,52.54042
IRAN,564,27.62605,52.47301
IRAN,565,27.62566,52.45365
IRAN,566,27.64736,52.43256
IRAN,567,27.64968,52.35441
IRAN,568,27.66421,52.34549
IRAN,569,27.70198,52.20159
IRAN,570,27.7826,52.11165
IRAN,571,27.83811,52.04953
IRAN,572,27.84509,51.9993
IRAN,573,27.84025,52.01455
IRAN,574,27.83802,51.98371
IRAN,575,27.85032,51.97118
IRAN,576,27.83811,51.97424
IRAN,577,27.84538,51.95898
IRAN,578,27.83792,51.95876
IRAN,579,27.83075,51.93097
IRAN,580,27.83705,51.86876
IRAN,581,27.84528,51.79084
IRAN,582,27.83327,51.79062
IRAN,583,27.83075,51.77853
IRAN,584,27.83802,51.7879
IRAN,585,27.84296,51.78158
IRAN,586,27.82417,51.70399
IRAN,587,27.84356,51.66429
IRAN,588,27.84317,51.58927
IRAN,589,27.85752,51.59275
IRAN,590,27.89124,51.55219
IRAN,591,27.89628,51.51642
IRAN,592,27.88155,51.50159
IRAN,593,27.90015,51.48327
IRAN,594,27.91255,51.49286
IRAN,595,27.91914,51.46756
IRAN,596,27.95282,51.44696
IRAN,597,27.95321,51.4295
IRAN,598,27.92141,51.42906
IRAN,599,27.92219,51.40199
IRAN,600,28.00088,51.35134
IRAN,601,28.0005,51.3365
IRAN,602,28.03534,51.30317
IRAN,603,28.07411,51.29618
IRAN,604,28.09815,51.287
IRAN,605,28.07954,51.28613
IRAN,606,28.11365,51.26952
IRAN,607,28.15734,51.26893
IRAN,608,28.19998,51.29081
IRAN,609,28.22634,51.29125
IRAN,610,28.35026,51.17546
IRAN,611,28.49024,51.0976
IRAN,612,28.55125,51.0815
IRAN,613,28.72772,51.06299
IRAN,614,28.77536,51.03172
IRAN,615,28.81323,51.02853
IRAN,616,28.81323,51.02853
IRAN,617,28.85353,51.00048
IRAN,618,28.85585,50.96934
IRAN,619,28.86341,50.96945
IRAN,620,28.85605,50.96615
IRAN,621,28.86806,50.95999
IRAN,622,28.84878,50.95053
IRAN,623,28.85362,50.94129
IRAN,624,28.84142,50.93194
IRAN,625,28.81527,50.97528
IRAN,626,28.82273,50.8886
IRAN,627,28.85003,50.86769
IRAN,628,28.925,50.81076
IRAN,629,28.99405,50.83246
IRAN,630,28.96306,50.87277
IRAN,631,28.93429,50.88224
IRAN,632,28.92945,50.91362
IRAN,633,28.94863,50.89192
IRAN,634,28.9559,50.91648
IRAN,635,28.94834,50.92001
IRAN,636,28.95822,50.91659
IRAN,637,28.95812,50.92926
IRAN,638,28.9775,50.91967
IRAN,639,28.99164,50.93851
IRAN,640,29.00133,50.92903
IRAN,641,29.06816,50.92331
IRAN,642,29.07049,50.90104
IRAN,643,29.08696,50.90126
IRAN,644,29.10381,50.88251
IRAN,645,29.10381,50.84832
IRAN,646,29.12298,50.85119
IRAN,647,29.13735,50.82302
IRAN,648,29.13251,50.74547
IRAN,649,29.1203,50.72341
IRAN,650,29.12273,50.69528
IRAN,651,29.10868,50.69528
IRAN,652,29.12282,50.6677
IRAN,653,29.12757,50.67377
IRAN,654,29.16534,50.64607
IRAN,655,29.1606,50.66174
IRAN,656,29.17503,50.64927
IRAN,657,29.17028,50.6613
IRAN,658,29.2132,50.66152
IRAN,659,29.20835,50.67709
IRAN,660,29.21843,50.66759
IRAN,661,29.21581,50.65191
IRAN,662,29.24661,50.66428
IRAN,663,29.244,50.69289
IRAN,664,29.26821,50.6772
IRAN,665,29.2777,50.69587
IRAN,666,29.28012,50.68957
IRAN,667,29.29726,50.70239
IRAN,668,29.28729,50.68626
IRAN,669,29.29891,50.68316
IRAN,670,29.31344,50.70228
IRAN,671,29.31857,50.68924
IRAN,672,29.29446,50.66449
IRAN,673,29.35596,50.66449
IRAN,674,29.34404,50.67422
IRAN,675,29.35896,50.66438
IRAN,676,29.42065,50.65829
IRAN,677,29.44922,50.64291
IRAN,678,29.45872,50.6553
IRAN,679,29.52109,50.58057
IRAN,680,29.51625,50.56773
IRAN,681,29.49949,50.58633
IRAN,682,29.49697,50.57702
IRAN,683,29.47042,50.59726
IRAN,684,29.55914,50.50911
IRAN,685,29.62298,50.46693
IRAN,686,29.66058,50.40216
IRAN,687,29.73544,50.32629
IRAN,688,29.83542,50.25788
IRAN,689,29.93347,50.14828
IRAN,690,29.94799,50.14183
IRAN,691,30.01871,50.14806
IRAN,692,30.00447,50.16008
IRAN,693,30.01677,50.17298
IRAN,694,30.01687,50.15752
IRAN,695,30.04311,50.16698
IRAN,696,30.04311,50.15429
IRAN,697,30.05958,50.15095
IRAN,698,30.06199,50.16108
IRAN,699,30.06703,50.14471
IRAN,700,30.10713,50.12934
IRAN,701,30.10984,50.13558
IRAN,702,30.10984,50.126
IRAN,703,30.14306,50.10751
IRAN,704,30.14796,50.11723
IRAN,705,30.1716,50.09873
IRAN,706,30.19832,50.0644
IRAN,707,30.21497,49.99886
IRAN,708,30.20781,49.93822
IRAN,709,30.18498,49.88259
IRAN,710,30.00968,49.59743
IRAN,711,30.00019,49.55348
IRAN,712,30.05724,49.50683
IRAN,713,30.06925,49.51941
IRAN,714,30.12397,49.51328
IRAN,715,30.14063,49.50103
IRAN,716,30.16232,49.454
IRAN,717,30.15515,49.39148
IRAN,718,30.14314,49.37633
IRAN,719,30.15738,49.37945
IRAN,720,30.16474,49.36697
IRAN,721,30.14809,49.33244
IRAN,722,30.15274,49.30414
IRAN,723,30.14073,49.29478
IRAN,724,30.13654,49.2456
IRAN,725,30.17722,49.25812
IRAN,726,30.20489,49.25222
IRAN,727,30.20426,49.24244
IRAN,728,30.20521,49.20483
IRAN,729,30.21018,49.18614
IRAN,730,30.24837,49.13577
IRAN,731,30.29327,49.01495
IRAN,732,30.3034,49.00843
IRAN,733,30.31832,48.93185
IRAN,734,30.3219,48.88121
IRAN,735,30.3363,48.82862
IRAN,736,30.31949,48.78779
IRAN,737,30.31691,48.80001
IRAN,738,30.30049,48.79098
IRAN,739,30.31949,48.81563
IRAN,740,30.32417,48.84667
IRAN,741,30.31959,48.84062
IRAN,742,30.30756,48.86241
IRAN,743,30.27882,48.87473
IRAN,744,30.23624,48.93007
IRAN,745,30.17402,48.94633
IRAN,746,30.11507,48.92725
IRAN,747,30.12175,48.90617
IRAN,748,30.08814,48.93363
IRAN,749,30.02627,48.92156
IRAN,750,30.0192,48.89698
IRAN,751,30.03811,48.87514
IRAN,752,30.04766,48.87481
IRAN,753,30.03582,48.86866
IRAN,754,30.02178,48.89028
IRAN,755,30.0099,48.88392
IRAN,756,30.02174,48.83739
IRAN,757,30.02174,48.75312
IRAN,758,30.0309,48.73512
IRAN,759,30.0479,48.73183
IRAN,760,30.01925,48.69431
IRAN,761,30.04293,48.68246
IRAN,762,30.05267,48.66029
IRAN,763,30.0288,48.68509
IRAN,764,30.012,48.68509
IRAN,765,29.9908,48.66647
IRAN,766,29.94768,48.66022
IRAN,767,29.9452,48.62921
IRAN,768,29.94772,48.60433
IRAN,769,29.95951,48.60115
IRAN,770,29.95483,48.59495
IRAN,771,29.94278,48.58889
IRAQ,0,29.9938,48.45922
IRAQ,1,29.87271,48.59129
IRAQ,2,29.9248,48.74005
IRAQ,3,29.98775,48.66497
IRAQ,4,29.98775,48.66497
IRAQ_TTW,0,30.00833,47.95528
IRAQ_TTW,1,30.30426,47.78151
IRAQ_TTW,2,29.99565,48.45618
IRAQ_TTW,3,29.99507,48.45675
IRAQ_TTW,4,29.96528,48.50472
IRAQ_TTW,5,29.95944,48.51833
IRAQ_TTW,6,29.955,48.53361
IRAQ_TTW,7,29.94944,48.565
IRAQ_TTW,8,29.94278,48.58861
IRAQ_TTW,9,29.94306,48.58861
IRAQ_TTW,10,29.92944,48.61306
IRAQ_TTW,11,29.87496,48.71296
IRAQ_TTW,12,29.86036,48.74095
IRAQ_TTW,13,29.72222,48.60667
IRAQ_TTW,14,29.89044,48.35922
IRAQ_TTW,15,29.90028,48.34722
IRAQ_TTW,16,29.91778,48.32361
IRAQ_TTW,17,29.94739,48.28475
IRAQ_TTW,18,29.95472,48.275
IRAQ_TTW,19,29.965,48.25472
IRAQ_TTW,20,29.97583,48.24278
IRAQ_TTW,21,29.98444,48.22806
IRAQ_TTW,22,29.99389,48.20722
IRAQ_TTW,23,30.00528,48.19417
IRAQ_TTW,24,30.01417,48.18444
IRAQ_TTW,25,30.02194,48.16417
IRAQ_TTW,26,30.02444,48.15472
IRAQ_TTW,27,30.02556,48.14639
IRAQ_TTW,28,30.02639,48.13333
IRAQ_TTW,29,30.0275,48.12139
IRAQ_TTW,30,30.02861,48.10861
IRAQ_TTW,31,30.02972,48.09806
IRAQ_TTW,32,30.03,48.08889
IRAQ_TTW,33,30.02917,48.07583
IRAQ_TTW,34,30.02778,48.06806
IRAQ_TTW,35,30.02556,48.06083
IRAQ_TTW,36,30.02167,48.04972
IRAQ_TTW,37,30.01917,48.04417
IRAQ_TTW,38,30.01389,48.03722
IRAQ_TTW,39,29.99939,48.0221
IRAQ_TTW,40,29.99639,48.0175
IRAQ_TTW,41,29.99639,48.01444
IRAQ_TTW,42,29.99363,48.01477
IRAQ_TTW,43,29.98974,48.01173
IRAQ_TTW,44,29.99089,48.00908
IRAQ_TTW,45,29.99161,47.99805
IRAQ_TTW,46,29.99339,47.99055
IRAQ_TTW,47,29.99449,47.9836
IRAQ_TTW,48,29.99593,47.97301
IRAQ_TTW,49,29.99814,47.96683
IRAQ_TTW,50,30.00054,47.96219
IRAQ_TTW,51,30.00477,47.95756
NIGERIA,0,6.409786,3.315354
NIGERIA,1,6.401708,3.069208
NIGERIA,2,6.392566,2.827125
NIGERIA,3,6.378192,2.728597
NIGERIA,4,6.375555,2.711943
NIGERIA,5,6.357222,2.712499
NIGERIA,6,6.172221,2.732222
NIGERIA,7,6.189443,2.833889
NIGERIA,8,6.203332,3.318889
NIGERIA,9,6.191111,3.379722
NIGERIA,10,6.190832,3.427222
NIGERIA,11,6.201944,3.467778
NIGERIA,12,6.216667,3.500556
NIGERIA,13,6.2275,3.760555
NIGERIA,14,6.236944,3.821388
NIGERIA,15,6.233056,3.904722
NIGERIA,16,6.216943,4.026389
NIGERIA,17,6.180556,4.218611
NIGERIA,18,6.173333,4.315278
NIGERIA,19,6.157499,4.372499
NIGERIA,20,6.071666,4.497778
NIGERIA,21,5.958056,4.63611
NIGERIA,22,5.834722,4.759722
NIGERIA,23,5.723055,4.8475
NIGERIA,24,5.5125,4.973333
NIGERIA,25,5.48213,4.969859
NIGERIA,26,5.408056,5.004444
NIGERIA,27,5.333889,5.063888
NIGERIA,28,5.293332,5.105832
NIGERIA,29,5.277499,5.132221
NIGERIA,30,5.193889,5.156944
NIGERIA,31,5.091943,5.173055
NIGERIA,32,5.059679,5.186072
NIGERIA,33,5.059679,5.186072
NIGERIA,34,4.941389,5.244722
NIGERIA,35,4.894999,5.248611
NIGERIA,36,4.818333,5.277222
NIGERIA,37,4.414647,5.515254
NIGERIA,38,4.295633,5.629656
NIGERIA,39,4.211122,5.724815
NIGERIA,40,4.144978,5.882196
NIGERIA,41,4.122929,6.028595
NIGERIA,42,4.108228,6.226233
NIGERIA,43,4.130278,6.434853
NIGERIA,44,4.152327,6.658112
NIGERIA,45,4.196424,7.04241
NIGERIA,46,4.257778,7.549166
NIGERIA,47,4.307777,7.6325
NIGERIA,48,4.349166,7.989167
NIGERIA,49,4.340556,8.296666
NIGERIA,50,4.337778,8.31361
NIGERIA,51,4.355278,8.366388
NIGERIA,52,4.52361,8.391111
NIGERIA,53,4.52361,8.409722
NIGERIA,54,4.549722,8.418611
NIGERIA,55,4.616944,8.4525
NIGERIA,56,4.649167,8.48
NIGERIA,57,4.6725,8.511666
NIGERIA,58,4.696111,8.529721
NIGERIA,59,4.704443,8.539167
NIGERIA,60,4.714999,8.537777
NIGERIA,61,4.729721,8.529999
NIGERIA,62,4.736389,8.524167
NIGERIA,63,4.748332,8.523056
NIGERIA,64,4.765556,8.526111
NIGERIA,65,4.797221,8.538332
NIGERIA,66,4.804444,8.544999
NIGERIA,67,4.808147,8.540086
NIGERIA,68,4.760913,8.508015
NIGERIA,69,4.734216,8.484132
NIGERIA,70,4.755436,8.461615
NIGERIA,71,4.730793,8.432956
NIGERIA,72,4.734216,8.398837
NIGERIA,73,4.750644,8.387919
NIGERIA,74,4.76776,8.414531
NIGERIA,75,4.774605,8.400202
NIGERIA,76,4.81636,8.41385
NIGERIA,77,4.861536,8.400885
NIGERIA,78,4.903286,8.341519
NIGERIA,79,4.786926,8.393378
NIGERIA,80,4.778711,8.366766
NIGERIA,81,4.804039,8.33333
NIGERIA,82,4.825259,8.344248
NIGERIA,83,4.825943,8.325143
NIGERIA,84,4.839633,8.312177
NIGERIA,85,4.873172,8.309449
NIGERIA,86,4.875909,8.282154
NIGERIA,87,4.914237,8.267825
NIGERIA,88,4.930661,8.231659
NIGERIA,89,4.902601,8.2262
NIGERIA,90,4.872479,8.211204
NIGERIA,91,4.875899,8.18323
NIGERIA,92,4.827994,8.226214
NIGERIA,93,4.813621,8.25487
NIGERIA,94,4.752021,8.314909
NIGERIA,95,4.719858,8.299899
NIGERIA,96,4.686995,8.319005
NIGERIA,97,4.544432,8.265584
NIGERIA,98,4.555386,7.965434
NIGERIA,99,4.51705,7.7908
NIGERIA,100,4.489664,7.676197
NIGERIA,101,4.467756,7.561594
NIGERIA,102,4.44037,7.414246
NIGERIA,103,4.473233,7.332386
NIGERIA,104,4.423938,7.316015
NIGERIA,105,4.391072,7.152296
NIGERIA,106,4.39655,6.999492
NIGERIA,107,4.374639,6.84123
NIGERIA,108,4.34177,6.682968
NIGERIA,109,4.330815,6.568366
NIGERIA,110,4.319859,6.393732
NIGERIA,111,4.292467,6.197269
NIGERIA,112,4.303423,6.055379
NIGERIA,113,4.347248,5.962604
NIGERIA,114,4.402027,5.853459
NIGERIA,115,4.511573,5.733399
NIGERIA,116,4.615624,5.624253
NIGERIA,117,4.752512,5.536935
NIGERIA,118,4.87295,5.476905
NIGERIA,119,4.955053,5.455077
NIGERIA,120,4.998839,5.427789
NIGERIA,121,5.048092,5.40596
NIGERIA,122,5.14174,5.390214
NIGERIA,123,5.146532,5.375191
NIGERIA,124,5.164334,5.36563
NIGERIA,125,5.214995,5.364264
NIGERIA,126,5.361486,5.317806
NIGERIA,127,5.352585,5.373134
NIGERIA,128,5.361486,5.440074
NIGERIA,129,5.329308,5.454418
NIGERIA,130,5.321777,5.481741
NIGERIA,131,5.336839,5.461932
NIGERIA,132,5.349847,5.468763
NIGERIA,133,5.364225,5.545265
NIGERIA,134,5.384763,5.554146
NIGERIA,135,5.430628,5.515894
NIGERIA,136,5.498395,5.521359
NIGERIA,137,5.503186,5.539801
NIGERIA,138,5.488812,5.555512
NIGERIA,139,5.501133,5.553462
NIGERIA,140,5.51003,5.614256
NIGERIA,141,5.541514,5.620402
NIGERIA,142,5.525088,5.644311
NIGERIA,143,5.541514,5.686661
NIGERIA,144,5.541514,5.686661
NIGERIA,145,5.550411,5.662069
NIGERIA,146,5.537408,5.646359
NIGERIA,147,5.555202,5.636796
NIGERIA,148,5.554517,5.613572
NIGERIA,149,5.523035,5.584201
NIGERIA,150,5.527826,5.583517
NIGERIA,151,5.517559,5.566441
NIGERIA,152,5.52098,5.531604
NIGERIA,153,5.510715,5.513162
NIGERIA,154,5.40667,5.471495
NIGERIA,155,5.425152,5.435292
NIGERIA,156,5.446373,5.447587
NIGERIA,157,5.466224,5.429827
NIGERIA,158,5.428575,5.414118
NIGERIA,159,5.389554,5.427095
NIGERIA,160,5.394346,5.361521
NIGERIA,161,5.430628,5.266575
NIGERIA,162,5.460062,5.223542
NIGERIA,163,5.51689,5.175667
NIGERIA,164,5.563448,5.176351
NIGERIA,165,5.598363,5.2071
NIGERIA,166,5.596993,5.27885
NIGERIA,167,5.579194,5.346498
NIGERIA,168,5.581933,5.366998
NIGERIA,169,5.553862,5.352649
NIGERIA,170,5.594941,5.399115
NIGERIA,171,5.6367,5.405265
NIGERIA,172,5.631908,5.459931
NIGERIA,173,5.610001,5.486581
NIGERIA,174,5.622323,5.54603
NIGERIA,175,5.623693,5.502297
NIGERIA,176,5.658605,5.436015
NIGERIA,177,5.65176,5.403899
NIGERIA,178,5.600417,5.371099
NIGERIA,179,5.610001,5.32805
NIGERIA,180,5.6456,5.310283
NIGERIA,181,5.677772,5.329416
NIGERIA,182,5.703782,5.32805
NIGERIA,183,5.693515,5.361532
NIGERIA,184,5.727738,5.320533
NIGERIA,185,5.623008,5.288416
NIGERIA,186,5.625062,5.208467
NIGERIA,187,5.597656,5.175643
NIGERIA,188,5.625733,5.142834
NIGERIA,189,5.710636,5.08747
NIGERIA,190,5.755137,5.082003
NIGERIA,191,5.793472,5.095672
NIGERIA,192,5.807849,5.12438
NIGERIA,193,5.793472,5.142151
NIGERIA,194,5.748291,5.15377
NIGERIA,195,5.74966,5.181111
NIGERIA,196,5.755822,5.158555
NIGERIA,197,5.814009,5.146252
NIGERIA,198,5.854395,5.196831
NIGERIA,199,5.868084,5.233742
NIGERIA,200,5.858501,5.247411
NIGERIA,201,5.888618,5.265183
NIGERIA,202,5.903675,5.288421
NIGERIA,203,5.895463,5.295941
NIGERIA,204,5.92147,5.308244
NIGERIA,205,5.968007,5.372493
NIGERIA,206,5.974166,5.354039
NIGERIA,207,5.920102,5.290473
NIGERIA,208,5.924208,5.265867
NIGERIA,209,5.908466,5.263816
NIGERIA,210,5.891356,5.243993
NIGERIA,211,5.892725,5.209134
NIGERIA,212,5.878351,5.213919
NIGERIA,213,5.823592,5.101824
NIGERIA,214,5.794158,5.074484
NIGERIA,215,5.770197,5.066282
NIGERIA,216,5.775674,5.057396
NIGERIA,217,5.912557,4.967317
NIGERIA,218,6.01106,4.885333
NIGERIA,219,6.150574,4.726828
NIGERIA,220,6.322143,4.499812
NIGERIA,221,6.372107,4.373253
NIGERIA,222,6.393335,4.224757
NIGERIA,223,6.422088,4.026328
NIGERIA,224,6.44194,3.83951
NIGERIA,225,6.425512,3.645166
NIGERIA,226,6.427566,3.442594
NIGERIA,227,6.43099,3.443961
NIGERIA,228,6.447419,3.472704
NIGERIA,229,6.457003,3.469968
NIGERIA,230,6.440573,3.49392
NIGERIA,231,6.465218,3.517188
NIGERIA,232,6.459741,3.548668
NIGERIA,233,6.48849,3.582202
NIGERIA,234,6.50218,3.576042
NIGERIA,235,6.513816,3.587676
NIGERIA,236,6.513818,3.610949
NIGERIA,237,6.495337,3.630796
NIGERIA,238,6.51108,3.630796
NIGERIA,239,6.515188,3.671177
NIGERIA,240,6.530931,3.691024
NIGERIA,241,6.528877,3.727298
NIGERIA,242,6.592532,3.771785
NIGERIA,243,6.5939,3.864863
NIGERIA,244,6.620592,3.87513
NIGERIA,245,6.617854,3.748514
NIGERIA,246,6.626066,3.716346
NIGERIA,247,6.55557,3.631495
NIGERIA,248,6.566519,3.585649
NIGERIA,249,6.537777,3.559645
NIGERIA,250,6.542568,3.540486
NIGERIA,251,6.533671,3.527483
NIGERIA,252,6.539831,3.489164
NIGERIA,253,6.550779,3.476163
NIGERIA,254,6.595259,3.493269
NIGERIA,255,6.615103,3.480952
NIGERIA,256,6.603472,3.458371
NIGERIA,257,6.589786,3.458371
NIGERIA,258,6.590469,3.44058
NIGERIA,259,6.562414,3.428946
NIGERIA,260,6.570625,3.404313
NIGERIA,261,6.513823,3.402944
NIGERIA,262,6.492607,3.383783
NIGERIA,263,6.470021,3.382416
NIGERIA,264,6.469337,3.36736
NIGERIA,265,6.439904,3.383783
NIGERIA,266,6.431006,3.355043
NIGERIA,267,6.400887,3.356412